,Stock,Close,12EMA,26EMA,MACDHist,SignalMACD,CloseSlope,ShortEMASlope,LongEMASlope,MACDHistSlope,SignalMACDSlope,PositiveIndicator
401,HDFCBANK.NS,1497.199951171875,1464.4284772259707,1451.6298677560926,12.798609469878102,-2.9602754781000122,20.14990234375,5.958449808346359,3.6456066732625914,23.284375804672436,-2.4595834979445224,4
402,TATASTEEL.NS,1110.5,1111.994783812434,1067.632516939905,44.36226687252906,-62.32297703956752,28.3499755859375,-0.2717788749880583,3.429398644807634,92.42571126485382,4.490177541759607,4
403,MCDOWELL-N.NS,616.7999877929688,577.2813561071521,561.8619975419357,15.419358565216385,-10.046773290965803,25.95001220703125,7.185205761057546,4.3950392200825945,28.048550589457818,-1.3431463185626455,4
404,PEL.NS,1825.800048828125,1714.1892628815708,1710.2093952825824,3.9798675989884487,10.11350346383538,124.2000732421875,20.29287017210072,9.24725228364332,-3.085882690480503,-3.523342765705957,3
405,SBICARD.NS,1044.800048828125,1022.8802479986618,1001.2149109948039,21.665337003857985,-15.49283268948485,19.7000732421875,3.985418332629706,3.4868110266656913,42.832066701751955,-1.5431260785932857,4
406,GLAXO.NS,1525.699951171875,1481.7064533730188,1472.798035826096,8.908417546922692,-8.296447382155485,61.64990234375,7.998817781610114,4.232153227662366,14.050170539897636,-0.15299254119180183,4
407,IIFLWAM.NS,1178.75,1157.651535628375,1157.5760587139287,0.07547691444642624,5.373717065781058,12.3499755859375,3.8360844312044264,1.6939153028856708,-1.9912152994259031,-1.3622984950568702,3
408,IRCTC.NS,1915.5,1849.5097132235828,1805.1906497533337,44.31906347024915,-29.96717155698282,21.449951171875,11.998233959348454,8.824748019733306,85.46464100088315,-3.5879729783165857,4
409,INGERRAND.NS,928.2000122070312,850.2556140883576,800.0790638033751,50.176550284982454,-31.642020267470123,-68.79998779296875,14.17170874884971,10.249675872292528,96.43106769340773,-4.633632504378085,3
410,LAURUSLABS.NS,533.6500244140625,500.91743454488164,478.7882862426328,22.129148302248836,-20.196055283537,10.050048828125,5.951379976214639,4.388939053714353,42.69585568199739,-0.483273254677961,4
411,MINDTREE.NS,2372.699951171875,2178.231384653277,2138.3191204606255,39.91226419265149,-27.95227130185133,165.349853515625,35.3579211851993,18.75046645689963,63.21707365700331,-2.989998222700045,4
412,ADANIENT.NS,1545.25,1329.8116670892625,1264.466065801719,65.34560128754356,-57.267834185786725,222.449951171875,39.17060598377043,22.46271473586262,113.98331132717931,-2.019441775439219,4
413,HDFCAMC.NS,2994.199951171875,2841.7146011724417,2834.7014108941007,7.013190278340971,12.386781718450075,174.25,27.724609090806098,12.759883222222015,-0.9383453119021397,-4.849992999197761,3
414,APLLTD.NS,949.7999877929688,955.1759058433317,959.9417828774708,-4.765877034139066,4.16497186585657,-1.29998779296875,-0.9774396455204624,-0.8113436067601469,-9.365658029517817,0.15022629207062455,1
415,LINDEINDIA.NS,1590.0,1674.2536290375265,1719.72085256474,-45.46722352721349,26.605638559946293,-30.449951171875,-15.318841643186488,-10.377668205179134,-85.99327361641963,4.715396241816798,1
416,PGHH.NS,13080.599609375,13301.94853664433,13298.12542916224,3.8231074820887443,-65.74329279002983,-186.900390625,-40.245259503515626,-17.40206558297905,30.489408884714067,15.480046326985274,2
417,UJJIVAN.NS,213.35000610351562,212.50983526637236,210.88752421010585,1.6223110562665113,-0.2823767795377099,-6.8499908447265625,0.15275833402603212,0.19699855147280232,3.2888623299797928,-0.33498356918220035,3
418,KARURVYSYA.NS,55.5,56.816842381813636,56.0780311155369,0.7388112662767341,-0.5617532765437221,-2.75,-0.2394258876024793,-0.0462424892429496,1.670805930912998,-0.044264497433253114,1
419,CREDITACC.NS,634.7000122070312,614.7380558038137,612.3049109082151,2.433144895598616,3.3300479413834005,6.45001220703125,3.629446618766792,1.7916081039053324,3.0284512763357725,-1.440798209245504,4
420,INTELLECT.NS,753.0999755859375,751.4189487885723,730.5730991268829,20.845849661689385,-23.116942232879754,-9.35003662109375,0.3056412358845364,1.802150116724306,43.18820820421854,0.5677731427975914,4
421,UNIONBANK.NS,34.900001525878906,35.916934539064705,35.72336055437607,0.19357398468863352,-0.3889753858155712,0.8000030517578125,-0.1848969114883232,-0.0658687222797738,0.5061761585858164,0.048850350281734345,3
422,EIDPARRY.NS,416.1000061035156,414.55563193153824,395.9694896944808,18.58614223705746,-21.372632823818762,-3.75,0.2807953039958875,1.6104413127227986,38.50193048284183,0.6966226466903223,4
423,TCNSBRANDS.NS,538.9500122070312,539.4443529282736,522.1865582585953,17.257794669678333,-14.507438892450947,-34.25,-0.08988013113491888,1.3410763158749432,35.94654578636653,-0.6875889443068477,2
424,UPL.NS,829.0,766.1074435238285,714.4781395264097,51.62930399741879,-41.267257203739675,16.4000244140625,11.435010268394876,9.161748837887217,100.98534656432992,-2.590511698419782,4
425,BLISSGVS.NS,107.19999694824219,109.42713553428007,109.63721618299242,-0.21008064871234922,0.29796147259913264,-2.8000030517578125,-0.4049342883705265,-0.194977538780023,-0.21020454783419495,-0.021970205971695855,0
426,ZEEL.NS,212.39999389648438,197.44983099827417,194.8677965914075,2.5820344068666543,0.4495756128862698,6.4499969482421875,2.7182114360382172,1.4025757844061388,3.84843316210123,-0.7579025049382311,4
427,INDIANB.NS,142.25,133.541095459138,126.00216058884392,7.538934870294085,-5.144479429736994,-0.4499969482421875,1.5834371892476327,1.2998271528924903,14.794259704233028,-0.598613860139273,3
428,SUNPHARMA.NS,677.25,688.4182654517477,674.3187010845559,14.099564367191874,-16.76805970697417,-26.54998779296875,-2.0305937184995173,0.23450391323547137,30.464226366118737,0.6671238349455706,3
429,BSOFT.NS,313.29998779296875,285.3119008907477,270.78561921049646,14.526281680251259,-7.703100799479903,-7.9000244140625,5.08874307313107,3.401149486597774,27.36496977396922,-1.7057952201928401,3
430,GILLETTE.NS,5612.0,5526.9481974849,5507.852166191363,19.096031293537635,-7.774378954562046,37.39990234375,15.463964093653885,8.331826704690684,31.05992519811207,-2.8304130847438973,4
431,ITI.NS,121.0999984741211,119.05447172939023,117.0446790404697,2.009792688920527,-1.558322131549252,1.1500015258789062,0.3719139535874234,0.3244255546920982,3.9720969789457286,-0.11286763934281874,4
432,RAJESHEXPO.NS,525.0,517.0633079940397,513.0984646421117,3.964843351928039,-3.8686520484103477,6.5,1.4430349101745605,0.9521228286311043,7.438774622312621,-0.024047825879423446,4
433,HEMIPROP.NS,133.0,136.08228416929134,136.50290587627777,-0.42062170698642376,1.5304607911061787,-9.300003051757812,-0.5604153035075115,-0.2802324701022201,-0.5610605805675561,-0.2774597710299387,0
434,IRB.NS,121.75,110.20455855461753,108.6141107242055,1.5904478304120317,-0.3975367742529849,13.150001525878906,2.0991711718877326,1.0508711420635564,2.1325956309998872,-0.2982277640397617,4
435,METROPOLIS.NS,2470.449951171875,2348.694025688624,2329.022454953744,19.671570734880333,-16.322038389439392,131.449951171875,22.137440996954865,11.314199697450476,28.519900170256278,-0.8373830863602372,4
436,SUVENPHAR.NS,518.9000244140625,520.7997922687146,520.0739242092554,0.7258680594591169,-4.4685224531193635,10.35003662109375,-0.3454123372094955,-0.093911983615385,1.7032364725123443,0.9356635984150614,3
437,HINDPETRO.NS,288.45001220703125,272.86303598059476,260.2202860653301,12.642749915264687,-9.641443450074487,4.20001220703125,2.833995677533892,2.2583780913361124,24.709882244331595,-0.750326616297551,4
438,SOLARA.NS,1750.0,1733.903719773649,1651.7197744262965,82.18394534735262,-84.39151652195486,-30.800048828125,2.9265964047910984,7.86241804589622,169.30371233581036,0.5518927936505662,4
439,HINDUNILVR.NS,2352.050048828125,2360.721733562137,2367.5973304600902,-6.8755968979530735,1.4758353705777099,-1.949951171875,-1.5766699516384506,-1.2437825305573824,-13.418306374825079,1.349940381843841,1
440,BHARTIARTL.NS,529.5,535.0727821486911,539.1511974133052,-4.0784152646141365,0.723005326746436,3.75,-1.0132331179438552,-0.772095793064409,-7.915693204348827,0.8388524844669253,2
441,EIHOTEL.NS,109.55000305175781,101.03919762234047,96.67584342115546,4.363354201185004,-2.290326915816433,2.4000015258789062,1.547419168984959,1.029932770448184,8.209222003833233,-0.5182568213421428,4
442,BLUEDART.NS,6073.0,5827.28906212284,5600.956468777377,226.33259334546256,-165.253142526012,-28.10009765625,44.67471597766507,37.7634824978104,445.75395321107044,-15.269862704862646,3
443,BHEL.BO,72.4000015258789,61.41626232484156,55.715252213148354,5.701010111693208,-3.056223341638887,1.0500030517578125,1.9970434910977062,1.3347799450184468,10.739756677307156,-0.6611966925135806,4
444,TORNTPOWER.NS,433.70001220703125,431.3085532569067,423.1930305742924,8.115522682614312,-8.43309729547149,8.850006103515625,0.43481071820446004,0.8405585306190915,16.636793177643256,0.07939365321429293,5
445,LUPIN.NS,1252.050048828125,1199.694983218169,1161.723562743976,37.97142047419311,-37.57777422190844,56.10009765625,9.519102838173694,7.226118886731911,73.64985699694444,-0.09841156307116705,4
446,M&M.NS,804.6500244140625,796.4538077719167,790.191065936401,6.262741835515726,0.49976949353188416,-16.54998779296875,1.4902212076627848,1.1567166782130016,12.191979141581669,-1.6906278322619024,3
447,LAXMIMACH.NS,6594.7998046875,6554.65852642515,6465.7758631153265,88.88266330982333,-48.44299936943043,38.349609375,7.2984142295172205,10.321915325774171,180.7888277159036,-10.109915985098226,4
448,VEDL.NS,272.54998779296875,273.3873345930433,264.6736376926727,8.713696900370621,-11.344829273375748,3.699981689453125,-0.1522448727408232,0.6301080080236829,18.20974668150575,0.6577830932512807,4
449,TATACOFFEE.NS,174.39999389648438,170.64735944449498,157.65346615488778,12.9938932896072,-12.575936815192204,-4.25,0.6822971730889549,1.33972221932774,26.645211625453186,-0.10448911860374821,3
450,NAVINFLUOR.NS,3205.699951171875,3225.546992292341,3193.166319092391,32.38067319995025,-56.33105985427025,-6.85009765625,-3.6085529309939375,1.0026905663589787,69.37258989725342,5.987596663579993,3
451,FCONSUMER.NS,7.599999904632568,6.945356373965738,6.929054026160717,0.016302347805020823,0.05531503991710558,0.6999998092651367,0.11902609648487861,0.05367567027774811,-0.03274573059708885,-0.017904346930531598,3
452,LTTS.BO,2665.64990234375,2595.423354471512,2624.175639275849,-28.752284804336796,23.712842967693444,128.0498046875,12.768463249497472,3.3179410454317804,-66.95509181273928,1.2598604591608407,4
453,AFFLE.NS,5254.7998046875,5220.068824888381,5281.237322238072,-61.16849734969128,63.673989230223874,5.75,6.3147235998394535,-2.1150014040449605,-130.76671970326697,-0.62637297013314,2
454,PVR.NS,1307.550048828125,1230.4708739474277,1205.2918864119304,25.1789875354973,-6.590418626230673,41.9000244140625,14.014395432853917,8.180652993295553,44.524232631436234,-4.647142227316657,4
455,VTL.NS,1277.75,1293.8647461424066,1269.9531616884453,23.911584453961268,-26.894776835280176,-24.25,-2.929953844073907,0.6237470649241459,51.37686981692059,0.7457980953297252,3
456,LTTS.NS,2662.050048828125,2623.857241623082,2623.476062375012,0.38117924806965675,13.228707465909219,-42.099853515625,6.944146764553807,3.085918916248829,-3.095869352165664,-3.4024716784947184,2
457,GSPL.NS,278.29998779296875,272.641068734441,269.3663100138095,3.274758720631496,-2.8325224789298407,0.79998779296875,1.0288943742777406,0.7146942223327528,6.235317289318004,-0.1105590604254143,4
458,SHREECEM.NS,27769.849609375,27419.56034343704,27745.318509931578,-325.7581664945392,363.9648743120928,692.44921875,63.68895744326437,1.9624879554758081,-713.2428024768669,-9.551676954388427,3
459,RATNAMANI.NS,1932.949951171875,1925.5101007651997,1924.8853433579404,0.624757407259267,2.790585151237597,-2.050048828125,1.3527000739409232,0.6451686251145929,0.5419833656922037,-0.8538356396242155,3
460,ABB.NS,1695.050048828125,1482.775348504627,1439.8834350744437,42.891913430183195,-18.678935415072154,193.7000732421875,38.59540005881786,20.413329100294504,67.60175590184303,-6.0532445037777585,4
461,ORIENTELEC.NS,300.0,293.53507433693056,289.613668307475,3.921406029455568,-0.9720337301261563,-5.20001220703125,1.1754410296489937,0.8309065354019936,7.498277564664136,-0.7373430748323528,3
462,BURGERKING.NS,148.64999389648438,143.87141178414936,138.8938722762636,4.977539507885751,-2.6395103914142064,-7.6500091552734375,0.8688331113336574,0.7804897296176421,9.866735634055487,-0.5845072791178865,3
463,ICIL.NS,148.10000610351562,149.95393625544148,144.7487558893331,5.2051803661083795,-5.795357225231133,-2.6999969482421875,-0.33707820944107425,0.26810001713459997,11.015538958792433,0.14754421478068824,3
464,TIINDIA.NS,1184.699951171875,1189.5173089404484,1183.507966907007,6.009342033441499,-10.665104199691676,-16.4000244140625,-0.875883230649606,0.0953587411895569,12.98992603872216,1.1639405415625443,3
465,JBCHEPHARM.NS,1509.800048828125,1427.868551671479,1387.2047527050138,40.663798966465265,-37.81572376234451,36.25,14.896635846663003,9.807623689848924,76.23858577611645,-0.7120188010301902,4
466,PIIND.NS,2660.25,2605.3547932061847,2573.564073187448,31.79072001873692,-47.25020492187878,100.800048828125,9.980946689785014,6.9348741450044145,60.53536749269324,3.864871225785464,5
467,GODREJPROP.NS,1384.4000244140625,1316.5735038578653,1313.7895435391056,2.783960318759682,14.52463621714814,35.8499755859375,12.332094646581254,5.648838469996463,-1.115335539065427,-4.327149133976954,3
468,GRINDWELL.NS,1214.550048828125,1177.8085118503918,1106.0304177477767,71.77809410261511,-72.9869375550465,9.85009765625,6.6802794504969825,8.681570486427972,145.55747924116122,0.3022108631078453,5
469,MOTILALOFS.NS,793.0,767.3146891668073,722.4353888183495,44.87930034845783,-36.957095272817256,-14.9000244140625,4.670056515125907,5.645168894532048,90.7337130763218,-1.9805512689101477,3
470,ASIANPAINT.NS,2881.800048828125,2803.2989694445528,2712.0969664216263,91.20200302292642,-69.42307159406296,-59.800048828125,14.272923524285488,13.576246592519965,181.70732911408732,-5.444732857215868,3
471,SHOPERSTOP.NS,229.75,214.4690831391125,208.35939816916454,6.109684969947978,-2.373468731408825,-0.3000030517578125,2.7783485201613587,1.7112481464668292,11.152269566201426,-0.9340540596347886,3
472,RBLBANK.NS,215.85000610351562,202.85517842495895,199.34500967757197,3.5101687473869845,-0.01817092028044076,8.0,2.3626959415557565,1.3203997140755064,5.978041267293719,-0.8729994567766359,4
473,AUBANK.NS,999.3499755859375,976.3183185303278,1003.3047147253958,-26.986396195067982,36.75055742838986,36.29998779296875,4.187574010110893,-0.31637913115662286,-58.47674553140348,-2.4410403083304644,2
474,CESC.NS,687.25,675.5556093538241,656.6732842261222,18.88232512770196,-18.28594664505898,10.5999755859375,2.1262528447592786,2.4461372619101667,38.08453467255481,-0.14909462066074397,4
475,MOTHERSUMI.NS,261.3999938964844,239.8174673339712,231.1932105614943,8.624256772476883,-7.351159229023995,27.449996948242188,3.9240957386387834,2.416542666799188,15.740960473114171,-0.3182743858632229,4
476,CHAMBLFERT.NS,283.25,275.95578192049175,257.9906196242127,17.96516229627906,-14.34696550882869,-15.600006103515625,1.3262214690014957,2.020750430062975,36.6248535536196,-0.9045491968625949,3
477,RAIN.NS,177.3000030517578,176.17534610835946,173.43904048468275,2.7363056236767136,-3.3450174209964207,-3.25,0.20448308061787657,0.3088770053659857,5.577005172101536,0.15217794932992668,4
478,BANKINDIA.NS,77.75,75.60130487553151,73.08288016007475,2.51842471545676,-1.932916494051419,0.8499984741210938,0.390671840812459,0.3733695871940199,5.019547177295081,-0.14637705535133527,4
479,BODALCHEM.BO,103.75,100.66450879426336,97.27442968847606,3.3900791057872937,-3.0552630497113134,2.75,0.5609984010430367,0.5180456249219247,6.737205435453475,-0.0837040140189953,4
480,TATAMOTORS.NS,322.5,314.68406253884757,310.87128734331213,3.812775195535437,-3.1751776920704398,7.0,1.421079538391382,0.9302970125350498,7.134767865214542,-0.15939937586624975,4
481,VOLTAS.NS,1027.4000244140625,997.5788804020349,989.3811322931467,8.197748108888163,-5.353407837337157,38.10003662109375,5.4220261840050625,3.0415113696732305,14.014981403444494,-0.711085067887752,4
482,IRCON.NS,46.150001525878906,48.276675949672125,47.12192613786973,1.1547498118023967,-1.2746110928129761,-2.8999977111816406,-0.3866680770533151,-0.07775396895927145,2.618413731698837,0.029965320252644867,2
483,ASTERDM.NS,146.0,149.36446574262993,148.81052163138753,0.5539441112424015,-1.612528785471313,-0.850006103515625,-0.611721044114546,-0.22484173051100242,1.4947675360883466,0.26464616855722767,2
484,VAKRANGEE.NS,41.849998474121094,47.67311045138055,50.00855184212048,-2.3354413907399305,1.7195341745011763,-3.0,-1.058747632228993,-0.652684269439952,-4.26481941869082,0.15397680405968872,1
485,GUJALKALI.NS,414.6000061035156,417.9528553073248,413.6312061767209,4.321649130603873,-8.433390005361664,-0.449981689453125,-0.609608946147091,0.07750399414356934,9.330411201498407,1.0279352186894481,3
486,BAJFINANCE.NS,5797.0,5600.426007813244,5449.14075213101,151.28525568223358,-130.9559712346667,25.85009765625,35.740725852137984,27.82873982951969,294.6585253418489,-5.08232111189173,4
487,BAJAJHLDNG.NS,3522.39990234375,3550.477132489786,3512.63507579864,37.8420566911459,-41.14004850345921,-46.25,-5.104950935643046,0.781186123608677,81.57025044154352,0.8244979530783212,3
488,MANAPPURAM.NS,161.1999969482422,157.8046468233547,155.37111176459456,2.4335350587601283,-1.4468527085666323,0.8499908447265625,0.6173363863431973,0.46631081469180913,4.7160445458688685,-0.2466705875483739,4
489,PHILIPCARB.NS,222.1999969482422,220.33282375632672,213.98561275324204,6.347211003084681,-5.5203052929247,-1.6999969482421875,0.3394860348936959,0.6571507356000268,13.012086706875692,-0.20672642753999515,3
490,3MINDIA.NS,25900.0,25857.969347843908,25862.065307398076,-4.095959554168076,152.15213806605658,-438.900390625,7.641936755651841,3.0347754081522,-12.799080455835792,-37.01404462797211,2
491,POLYCAB.NS,1678.5,1631.4367964608707,1565.9906518119058,65.44614464896495,-58.71680526414256,-7.5999755859375,8.556946098023445,9.000747855047393,131.33609105495384,-1.682334846205599,3
492,SBIN.NS,437.25,397.2807692946256,380.32578318578294,16.95498610884266,-10.299288078106002,23.70001220703125,7.267132855522618,4.553937345137342,31.196776707300046,-1.6639245076841647,4
493,BANDHANBNK.NS,306.1499938964844,297.3829117456071,304.60282111813564,-7.219909372528548,9.468272551201396,14.04998779296875,1.5940149365231377,0.12377382226787859,-15.910059859312355,-0.5620907946682117,3
494,NLCINDIA.NS,61.349998474121094,59.60729288988715,56.54399528691915,3.0632976029679995,-2.929697058313989,1.2999992370605469,0.3168555607698096,0.384480254976161,6.19421990014235,-0.033400136163503014,4
495,ASHOKA.NS,92.30000305175781,88.6707394613163,88.13046185343616,0.5402776078801423,1.054207439792244,0.5500030517578125,0.659866107353011,0.33356329586572997,0.7542524042730037,-0.39862126191809644,4
496,CENTRALBK.NS,19.25,18.434466654599802,17.809640053652064,0.6248266009477383,-0.42771272841789565,0.14999961853027344,0.1482787900727658,0.11522879570783573,1.2166032075305466,-0.04927846813246067,4
497,INDOCO.NS,395.25,360.19360894354946,345.97698089052716,14.216628053022305,-11.474529356792294,-2.100006103515625,6.373889282991001,3.941841528757834,26.001208351811442,-0.6855246740575041,3
498,ADANIPORTS.NS,819.0,770.0260897382952,759.0362676479649,10.989822090330335,-8.195428661127758,60.70001220703125,8.904347320309967,4.797098588162726,17.87239544851343,-0.6985983573006447,4
499,CHALET.NS,186.0,162.16016065879407,155.56962589732998,6.590534761464085,-2.6901536779173503,14.449996948242188,4.3345162438556315,2.4344299282136035,11.280983207286141,-0.975095270886684,4
500,UCOBANK.NS,13.449999809265137,12.688179663306455,12.270874000286241,0.41730566302021366,-0.27739820418683037,0.5,0.1385127538106694,0.09433006471831185,0.7904286369480698,-0.03497686470834588,4
501,DRREDDY.NS,5299.4501953125,5249.6857966444395,5152.1007695497865,97.58502709465301,-111.13235633641796,14.25,9.048072485102239,11.787954061016535,197.90993576522033,3.3868323104412212,5
502,NAUKRI.NS,4448.0,4451.8470682001425,4542.336168630239,-90.48910043009619,89.03658082680869,-72.5,-0.6994669454807081,-7.54689349041837,-187.82562740513004,0.3631299008218747,1
503,SUNDRMFAST.NS,791.9000244140625,752.9262193603947,734.224504253156,18.70171510723867,-10.424536933337585,16.5,7.086146373394058,4.614041612872597,34.93132545395588,-2.069294543475271,4
504,NATCOPHARM.NS,1048.5,999.1465208491002,956.9266332684726,42.21988758062753,-29.16367748033081,-37.800048828125,8.97335984561812,7.325869338522125,82.79228465415906,-3.2640525250741774,3
505,MFSL.NS,942.5,911.5452378396692,900.3384112182548,11.206826621414393,-7.825093136702257,8.20001220703125,5.6281385746056,3.37292710253962,20.158441770762806,-0.8454333711780349,4
506,AVANTIFEED.NS,608.4500122070312,546.1600647654915,521.3275408602631,24.832523905228413,-17.66838944055801,36.6500244140625,11.325444989370794,6.9697977077414635,45.309400528827496,-1.7910336161676028,4
507,TASTYBITE.NS,15693.400390625,15526.449328624743,15421.52545728867,104.92387133607372,-156.6512426922901,124.7001953125,30.354738545500368,21.749994666906787,201.24299879355385,12.931842839054099,5
508,JMFINANCIL.NS,86.19999694824219,82.71500396367382,82.41900149241704,0.29600247125678436,0.5375613296115017,0.9499969482421875,0.6336350881033326,0.3024796364660176,0.26084949087625375,-0.20839095021707155,4
509,FEDERALBNK.NS,87.0999984741211,84.31760755155139,81.87744865666082,2.4401588948905726,-1.8106405666034544,0.09999847412109375,0.5058892586490344,0.41780398539683006,4.792232516528941,-0.15737958207177982,4
510,PERSISTENT.NS,2476.89990234375,2385.376643355225,2258.113071228043,127.26357212718221,-116.83767043056397,-38.10009765625,16.640592543368257,17.50294648925683,255.389498200253,-2.606475424154567,3
511,LEMONTREE.NS,42.400001525878906,39.99564515558715,38.29426856910453,1.701376586482617,-1.2258498813710652,1.1500015258789062,0.43715570368940604,0.32845863654194574,3.2940561058177735,-0.11888167627788793,4
512,REDINGTON.NS,239.5,192.6425035911916,186.1266814329352,6.515822158256412,-3.3608413880381187,52.350006103515625,8.519544801601512,4.269865485365187,8.7819650002765,-0.7887451925545736,4
513,ESCORTS.NS,1154.199951171875,1157.1977202895441,1171.1692648683024,-13.971544578758312,17.83155417671398,16.2999267578125,-0.5450489304853363,-1.3575450957143858,-28.755585322745674,-0.9650023994889168,1
514,JKTYRE.NS,128.8000030517578,123.76866963729773,120.50145838236814,3.2672112549295917,-2.3432897809138824,1.7000045776367188,0.9147878935382039,0.6638835735511748,6.283518189872154,-0.23098036850392756,4
515,MAHINDCIE.NS,197.4499969482422,185.2208355440865,179.08372754535162,6.1371079987348764,-4.890668019181069,8.75,2.223483891664671,1.4693015522312294,11.520033658036311,-0.3116099948884523,4
516,BOSCHLTD.NS,15226.2001953125,14782.294020662179,14444.510529899986,337.78349076219274,-213.8734771176142,343.900390625,80.7102135727855,62.53517323300184,657.3919411846018,-30.977503411144653,4
517,TEAMLEASE.NS,3469.300048828125,3356.1957484474765,3329.155897098901,27.039851348575667,7.2652427011987255,-124.14990234375,20.56441825102729,11.211532138338043,44.726816584462085,-8.5762735124436,3
518,RELIANCE.NS,2172.550048828125,2000.3412652399259,1983.0554168858114,17.285848354114478,0.21152622891101247,202.5,31.310687925127013,15.159570555385244,18.420579338487187,-4.3743436457563725,4
519,BPCL.NS,474.6499938964844,459.4262582517635,447.06400118601795,12.362257065745553,-9.304743030889789,2.449981689453125,2.7679519354038007,2.206879416837353,24.163441612924657,-0.764378508713941,4
520,IBULHSGFIN.NS,224.85000610351562,206.92839703414222,198.0610441848176,8.867352849324618,-3.988755930595652,0.25,3.258474376249694,2.1431169534958485,16.61934827589539,-1.2196492296822417,4
521,BANKBARODA.NS,81.30000305175781,78.02390483577967,75.19947833921005,2.824426496569629,-1.962576137189585,0.7000045776367188,0.5956542210869316,0.48804197700381735,5.5412407490561435,-0.2154625898450111,4
