,Stock,Close,12EMA,26EMA,MACDHist,SignalMACD,CloseSlope,ShortEMASlope,LongEMASlope,MACDHistSlope,SignalMACDSlope
306,BRIGADE.NS,267.0,262.2081373176584,259.66408977059814,2.544047547060245,-1.7774380247762467,7.0,0.8712477604257174,0.5868728183521625,4.803720152046935,-0.19165238057099976
307,IBULHSGFIN.NS,225.0,210.88545868793852,199.05613896852918,11.829319719409341,-8.161996215320597,3.3000030517578125,2.5662802385566295,2.075508882517653,23.167868082779705,-0.9168308760221873
308,CDSL.NS,970.4000244140625,916.5656952693562,860.2402061446895,56.32548912466666,-49.152581078523006,5.050048828125,9.788059844491954,8.812785461549879,111.67570386639125,-1.7932270115359188
309,TATAPOWER.BO,107.0,105.536038164116,104.11012830708212,1.4259098570338722,-1.4885041395116856,2.25,0.2661748792516505,0.23118973543343202,2.816834570249526,0.015648570619453128
310,PIIND.NS,2660.199951171875,2612.256894472756,2584.6890636282524,27.567830844503533,-34.570546872637166,46.599853515625,8.716919399839753,6.040871003489883,52.459613292657195,1.7506790070334048
311,COFORGE.NS,3568.64990234375,3448.318165375064,3308.57166660514,139.74649876992407,-126.9828560164709,-19.9501953125,21.878497630670154,20.806258859088757,278.42075876826675,-3.190910688363303
312,GREAVESCOT.NS,127.3499984741211,129.40315812538344,131.0452637826117,-1.6421056572282566,0.7570915709155439,0.6999969482421875,-0.3733017547749853,-0.2956212246792518,-3.2065307843607798,0.22125352157817813
313,VMART.NS,2760.0,2739.686736194142,2721.8304180118175,17.856318182324685,-8.638638502563142,-14.85009765625,3.6933206919743498,3.053566559054616,35.072882231729636,-2.3044199199403863
314,BPCL.NS,472.6000061035156,464.9141446591547,453.2372288174715,11.67691584168324,-10.762194985586191,1.75,1.397429353520124,1.5490221828835615,23.505424512729917,-0.22868021402426209
315,FLUOROCHEM.NS,933.0999755859375,854.2851265027391,817.6863836475678,36.59874285517128,-33.52070006516028,13.75,14.329972560581496,9.233087355069642,68.10060050483071,-0.7695106975027528
316,INDIANB.NS,142.39999389648438,136.66580404264084,129.6885743868095,6.977229655831337,-6.340711835633806,6.3499908447265625,1.0425799734260863,1.016913560773986,13.928792899010574,-0.15912945504938314
317,PHILIPCARB.NS,222.0,219.47678353367448,215.22149355906458,4.255289974609894,-5.130867191928715,10.600006103515625,0.4587666302410014,0.5422805152748538,8.594093834253641,0.21889430432970514
318,MINDTREE.BO,2383.0,2276.5490901376384,2201.432775451691,75.11631468594715,-49.814653870362214,-34.800048828125,19.354710884065753,14.525377963864685,145.40329645169322,-6.325415203896235
319,CYIENT.NS,810.0,805.0990701796507,779.2922690851976,25.80680109445302,-28.122784242694184,-0.6500244140625,0.8910781491543958,2.4566184731842213,53.17914251293587,0.5789957870602898
320,MAHLOG.NS,548.9500122070312,538.9594107431151,536.7116954233838,2.247715319731242,-0.8964498778429435,3.20001220703125,1.8164729934393335,0.979065342691797,3.658022988714947,-0.33781636047207453
321,RAYMOND.NS,382.25,367.35758811019423,358.053936861076,9.303651249118218,-7.711038254162602,16.5,2.707711252691979,1.9356850511139214,17.835276296658378,-0.3981532487389048
322,BHARATFORG.NS,684.25,667.5214030026768,651.5953384783829,15.926064524293906,-15.708465835784198,17.5999755859375,3.0415630904224145,2.6123729217293885,31.422938879894787,-0.054399672127429355
323,BIOCON.NS,387.54998779296875,385.0603675487811,387.19968357722394,-2.139316028442863,3.244626102207175,1.699981689453125,0.4526582262159877,0.028024337259580534,-4.7032659458421335,-0.2763275184410774
324,IRB.NS,119.69999694824219,111.26075420078212,109.32074158132976,1.9400126194523608,-0.7738106811330075,3.649993896484375,1.5344077722654674,0.8303404293529866,3.1759578959922408,-0.29155048457983834
325,HFCL.NS,45.099998474121094,43.98557940315954,39.901881913653725,4.083697489505816,-4.370540445266196,1.6499977111816406,0.2026216492657369,0.4158493248373887,8.380622654583284,0.07171073894009439
326,RALLIS.NS,309.79998779296875,308.991144776841,301.8760866137537,7.115058163087269,-8.50417371596153,-0.800018310546875,0.14706236656866167,0.6339120943371768,14.716966053943054,0.3472788882185647
327,ESCORTS.NS,1154.3499755859375,1158.7179431689215,1168.277371712146,-9.559428543224612,13.6275830675496,-8.4500732421875,-0.7941759241787167,-1.1141916900967317,-19.43887285236724,-1.0170386310812454
328,GUJGASLTD.NS,571.5999755859375,531.0645779130888,528.1369219911091,2.9276559219796354,1.4633747947217355,31.199951171875,7.3700723041542915,3.4770442875862955,1.9622838273912748,-1.0977576791753427
329,ENDURANCE.NS,1479.300048828125,1445.4979217769878,1403.516349596827,41.98157218016081,-28.57026087809316,-13.5999755859375,6.145841282025003,6.0626959385037935,83.87999901680041,-3.3528278255169184
330,GRINDWELL.NS,1210.0,1194.0344175247599,1133.867201152226,60.16721637253386,-67.68524211356085,10.5,2.9028331773163245,6.090623907821964,123.52222347557336,1.8795064352567437
331,KALPATPOWR.NS,426.20001220703125,414.5272475944446,400.4294046489177,14.097842945526907,-12.263255131417587,11.100006103515625,2.122320838652115,2.061648604649065,28.135013657050763,-0.45864695352732987
332,MINDAIND.NS,579.5999755859375,571.3065884331385,556.8421110369546,14.464477396183838,-10.688830309035115,-11.10003662109375,1.5078885732361869,1.8206291639186247,29.241695383050114,-0.9439117717871817
333,ERIS.NS,695.5499877929688,696.2026247966617,672.8765603647794,23.326064431882287,-25.55348509551661,-13.25,-0.1186612733987431,1.8138741942551633,48.58466433141848,0.5568551659085763
334,IDBI.NS,38.29999923706055,38.33413969310374,37.908207818480435,0.42593187462330206,-0.5682309217273738,0.5499992370605469,-0.0062073556442214795,0.03134331348640984,0.8894144183772354,0.03557476177601793
335,SUMICHEM.NS,359.0,321.94368464613456,312.7085246574951,9.235159988639452,-6.423072011827596,39.54998779296875,6.737511882520948,3.703318027400428,15.436126122158385,-0.703021994202965
336,COALINDIA.NS,148.89999389648438,146.73556446456016,143.4621799462006,3.2733845183595633,-3.6388946467700087,1.29998779296875,0.393532623986232,0.43502511602270033,6.588261528755595,0.09137753210261135
337,FINEORG.NS,3070.050048828125,3149.3594115032793,3064.085636881576,85.27377462170307,-151.35425915699028,24.10009765625,-14.41988412275532,0.47715295572379546,185.44458632188525,16.52012113382179
338,CREDITACC.NS,635.0999755859375,625.9269871346069,619.3439561983737,6.583030936233172,-2.462015767416208,3.89996337890625,1.6678160820601988,1.260481551005114,12.758727341411259,-1.0302537922042414
339,HEG.NS,2072.25,2194.6836254315326,2170.836836454563,23.846788976969492,-63.3153354588123,-9.699951171875,-22.260659169369774,-7.886946916365105,62.06729020694365,9.867136620460698
340,JSLHISAR.NS,175.75,176.79605857822446,170.99108059403213,5.804977984192334,-7.914284576568173,1.1999969482421875,-0.1901924687680605,0.380713552477431,12.18086198963016,0.5273266480939593
341,FEDERALBNK.NS,87.44999694824219,85.8203223810556,83.36757705888955,2.4527453221660522,-2.251594317258969,1.6999969482421875,0.2963044667611996,0.3265935911482103,4.935779768719115,-0.05028775122677054
342,BANKBARODA.NS,81.44999694824219,79.73885705741492,76.92764722045582,2.811209836959094,-2.5649367555683087,2.0999984741210938,0.31111634378677877,0.36178797822290676,5.673091308354316,-0.06156827034769652
343,VENKEYS.NS,2691.0,2351.1584418606067,2129.353683087049,221.80475877355775,-191.28751509239655,90.89990234375,61.78937420716238,44.93170535303625,426.75184869298937,-7.629310920290294
344,SOBHA.NS,499.29998779296875,480.2313628867313,476.48294650430717,3.748416382424125,0.7224650923224071,3.0,3.4670227102250237,1.8253633030929564,5.855173357716183,-1.117720368686633
345,EICHERMOT.NS,2678.0,2605.211694641104,2553.3689995699656,51.84269507113822,-32.75179799900799,12.199951171875,13.234237337981085,9.970480034402954,100.42163283869832,-4.772724268032562
346,DIVISLAB.NS,4208.0,4124.47263517785,4039.4076123776913,85.06502280015866,-83.37030642823281,-12.10009765625,15.186793604027116,13.487391009784915,168.43064300607512,-0.4236790929814589
347,BIRLACORPN.NS,1258.75,1205.8552054318043,1127.9342889039572,77.92091652784711,-77.21668503470855,41.800048828125,9.617235376035524,10.465256887683381,156.68985456734208,-0.17605787328464828
348,FINPIPE.NS,170.6999969482422,165.57700620404515,158.93425245318903,6.642753750856116,-6.1736491703659,2.9499969482421875,0.931452862581267,0.9412595596042479,13.295314198735213,-0.11727614512255435
349,THYROCARE.NS,1055.050048828125,1036.8645850912146,1028.718392684412,8.146192406802584,-8.516000215489168,12.9000244140625,3.3064479521656267,2.1065324914970915,15.092469352936632,0.09245195217164515
350,NMDC.NS,182.4499969482422,180.55493919404694,173.89263499911817,6.662304194928765,-8.655043892698561,1.0500030517578125,0.34455595530820915,0.684588955929911,13.664641390479233,0.4981849244424499
351,OBEROIRLTY.NS,608.75,588.0528461211695,574.6805591171494,13.372287004020109,-9.102623108251482,3.70001220703125,3.7631188870600454,2.7255552706280923,25.707010391608264,-1.0674159739421576
352,ORIENTREF.NS,309.75,311.07151691118554,306.6949769745309,4.376539936654638,-7.126307976053859,2.75,-0.2402758020337501,0.2444018420375187,9.237757517380544,0.6874420098498053
353,DALBHARAT.NS,1782.949951171875,1786.510258328351,1724.5865512491007,61.923707079250335,-70.37157400642593,-32.35009765625,-0.6473285739048151,4.6690719938219445,129.16381472622743,2.111966731793899
354,VEDL.NS,272.70001220703125,271.6546225394055,265.9470926678725,5.7075298715330405,-8.342491396624279,4.45001220703125,0.19007084865921797,0.5402335631326878,11.76522245753955,0.6587403812728105
355,TATAMTRDVR.NS,147.3000030517578,147.26040419377173,143.52367051811672,3.7367336756550174,-4.273592003415121,3.5,0.00719979236109225,0.3021066026913104,7.768374161640253,0.1342145819400251
356,SUNTV.NS,528.2999877929688,528.9875770041505,518.040160050019,10.947416954131427,-11.603872372809231,2.64996337890625,-0.12501622021488856,0.820786219435945,22.840636347913687,0.16411385466945028
357,FDC.NS,339.0,338.79012246411884,331.5686783802486,7.22144408387021,-9.266983529077185,3.649993896484375,0.03815955197836729,0.594505729580078,14.999234345342131,0.5113848613017442
358,ATUL.NS,8589.7998046875,8519.665508764881,8339.45700144999,180.2085073148919,-206.49031917320136,19.9501953125,12.751690167749985,20.027424259000327,367.69274872103415,6.570452964577356
359,UJJIVAN.NS,213.14999389648438,213.57687134742184,211.99787975793757,1.578991589484275,-1.2337914763187352,1.1999969482421875,-0.07761408198862796,0.09216913108375024,3.327766392040928,-0.08630002829138506
360,TRENT.NS,850.1500244140625,825.8747815812585,806.5312618985414,19.3435196827171,-15.43167019243818,9.95001220703125,4.4136805150553755,3.489501001241706,37.76285985162053,-0.9779623725697313
361,JYOTHYLAB.NS,158.8000030517578,153.40864072670806,150.27045570541293,3.138185021295129,-2.1247858806634836,2.8000030517578125,0.9802476954636177,0.682363787707601,5.978486134834242,-0.2533497851579116
362,POLYMED.NS,1005.7000122070312,1026.779177871502,1005.9888126093991,20.79036526210291,-31.460476991050164,-4.25,-3.8325755753583053,-0.023104032189394275,45.39020206737473,2.6675279322368084
363,AARTIDRUGS.NS,760.9000244140625,743.3843315512836,742.3268195677781,1.057511983505492,-4.590300367993193,24.300048828125,3.1846714295961647,1.4858563877028246,0.41620892511764396,0.8831970961219255
364,JUSTDIAL.NS,947.0,869.0294978248043,848.1207477549001,20.90875006990416,-0.43468537972292154,36.9000244140625,14.176454940944723,7.910340179608056,35.55138537847165,-5.118516172545309
365,TCIEXP.NS,1459.0,1311.038864072107,1172.017665917658,139.02119815444894,-112.47107924399981,41.199951171875,26.902024714162508,22.958586726587555,274.0989583213229,-6.637529727612289
366,HATSUN.NS,858.4500122070312,852.2733171408836,834.2457297130579,18.027587427825665,-20.74535052858791,7.25,1.1230354665723326,1.9363425995178432,36.86848198859684,0.6794407751905602
367,BALKRISIND.NS,2206.800048828125,2140.3957934021582,2025.0621660822612,115.333627319897,-114.69146053099448,31.5,12.07350098653933,14.53903061966912,233.1327842729238,-0.16054169722565348
368,BAJAJHLDNG.NS,3517.199951171875,3541.4906079338334,3518.6835309583266,22.80707697550679,-34.18284691711401,11.300048828125,-4.416483047629299,-0.11868638291616662,49.91195061572671,2.8439424854018043
369,APOLLOTYRE.NS,225.10000610351562,220.58011567487725,218.59495141500494,1.985164259872306,-1.0121092211554312,3.3000030517578125,0.8217982597524269,0.5204043750808296,3.6689346350730148,-0.24326375967921887
370,LTI.NS,3814.64990234375,3815.9900048891996,3823.233793365153,-7.243788475953352,40.55833226469708,-76.0,-0.24365500826343123,-0.6867112817121779,-14.93063322535545,-8.328635947185923
371,PNCINFRA.NS,257.95001220703125,250.87280342827722,245.61414265910065,5.258660769176572,-3.1091912271708866,6.800018310546875,1.2867652325006986,0.986869563834432,10.217425869686878,-0.5373673855014216
372,SWSOLAR.NS,233.5500030517578,239.65578733686135,257.39547637685797,-17.73968903999662,15.332166273614448,12.650009155273438,-1.1101425972915706,-1.9076378660080309,-36.2768733487097,0.601880691595543
373,TATAPOWER.NS,107.05000305175781,105.55093359388536,104.13058678067866,1.4203468132067059,-1.4844100138893457,2.4000015258789062,0.27255808324954955,0.23355330168632804,2.80168884485019,0.016015800170659844
374,SHILPAMED.NS,515.5,509.4840783263518,483.97388990562285,25.510188420728923,-30.1017890824144,21.29998779296875,1.0938039406632925,2.5220888075501193,52.44866170834467,1.147900165421369
375,ASIANPAINT.NS,2878.300048828125,2868.783333325674,2773.3973458518385,95.38598747383548,-87.75139371975214,-52.699951171875,1.73031190953634,8.392216238103174,197.4338792762378,-1.908648438520828
376,HDFC.NS,2540.14990234375,2514.215096208229,2492.6176664516433,21.597429756585825,-9.479869496718635,-40.60009765625,4.715419297367134,3.802578871368496,42.28201908717301,-3.0293900649667975
377,PRICOLLTD.BO,80.05000305175781,81.70469526407665,80.36954838940375,1.3351468746729012,-2.2477138355087973,0.850006103515625,-0.3008531295125181,-0.025563627011678136,2.9455832518466423,0.22814174020897404
378,LAOPALA.NS,271.54998779296875,259.4430340694627,245.60113798626324,13.841896083199487,-11.712186493955425,6.149993896484375,2.2012643133647316,2.0759079845364283,27.55843583757067,-0.5324273973110145
379,HSCL.NS,51.95000076293945,51.065946068257695,49.416207127266595,1.6497389409910994,-1.6622755053204301,0.15000152587890625,0.16073721721485867,0.20270349085382833,3.3414441556211685,0.0031341410823324534
380,GILLETTE.NS,5620.0,5563.360031296088,5532.745064170731,30.614967125356998,-19.774877168160096,43.7998046875,10.298176127984334,6.980394866342067,57.91215298907173,-2.7100224892992237
381,HINDCOPPER.NS,162.0,168.13737249788755,163.85021366951608,4.287158828371474,-6.782116615565447,-0.600006103515625,-1.1158859087068151,-0.14801709356129322,9.54218647188847,0.6237394467984929
382,KAJARIACER.NS,970.0,947.5650024659894,932.563165271369,15.001837194620407,-8.711650825436175,3.9000244140625,4.079090460729276,2.994946778290455,28.919530706801993,-1.5725465922960584
383,LTTS.BO,2669.550048828125,2659.90009324855,2644.234279815588,15.665813432962295,-3.4230432559722415,-15.949951171875,1.7545373781040325,2.0252615210029035,31.60235100882346,-3.0606925442475137
384,GULFOILLUB.NS,705.1500244140625,702.7482937283903,704.5227365230052,-1.7744427946148562,1.7441652324892087,20.800048828125,0.4366783064858737,0.05018303128451862,-3.9353808644310675,0.007569390531412035
385,ROUTE.NS,1719.0,1654.9208683000234,1617.8437313562804,37.07713694374297,-22.534984170561398,45.8499755859375,11.650751218177447,8.092501491497387,70.59602416080588,-3.6355381932953925
386,HAL.NS,1036.300048828125,1021.2281311857321,1007.1866988333252,14.0414323524069,-11.183003714157348,4.60009765625,2.7403486622532682,2.3290679995839128,27.671584042144445,-0.7146071595623891
387,OFSS.NS,3516.39990234375,3518.457511446799,3450.2166208730064,68.24089057379251,-89.47050950183802,5.599853515625,-0.3741107460091371,5.294662517659617,142.15055441125378,5.3074047320113635
388,CENTURYPLY.NS,396.70001220703125,395.439874696027,376.6179519839824,18.821922712044625,-19.091813021288058,-5.3499755859375,0.2291159110916965,1.6065648178438892,39.02129433084144,0.06747257731085554
389,CSBBANK.NS,307.25,304.42696559000643,290.4606530844107,13.966312505595738,-14.239126939988088,2.45001220703125,0.513278983635189,1.3431477532471376,28.762493780803425,0.06820360859808616
390,BHARATRAS.NS,13053.5,12706.574690003392,12210.562850271182,496.0118397322094,-520.0630057478144,-47.5,63.07732909029255,67.43497197830402,996.3813223524303,6.012791503901212
391,L&TFH.NS,91.8499984741211,90.70340407544182,90.46127344173982,0.24213063370200416,0.4579127003291651,0.04999542236328125,0.20847170885078015,0.11109800259050928,0.38688756114373746,-0.17501083350779223
392,AMBUJACEM.NS,329.75,323.2328588608452,317.2552982770128,5.977560583832428,-5.526391239918755,5.54998779296875,1.1849347525735539,0.9995761378389716,11.769762552930274,-0.1127923359784182
393,AVANTIFEED.NS,609.5,569.855533307978,540.21778333379,29.63774997418807,-23.280292556208458,6.04998779296875,7.208084853094988,5.5425773332967765,57.609992428577925,-1.5893643544949043
394,GODREJAGRO.NS,564.25,548.654073966683,535.9209144385144,12.733159528168585,-12.12004929941885,12.20001220703125,2.8356229151485195,2.266326844918808,24.89702298610746,-0.1532775571874332
395,INOXLEISUR.NS,314.0,304.67002394190615,295.38342244784934,9.28660149405681,-6.4994560145682465,-3.20001220703125,1.6963592832897803,1.4893262041720163,18.366169908995857,-0.6967863698721413
396,LINDEINDIA.NS,1587.5,1635.627126613465,1687.241062985804,-51.61393637233914,39.929426383245826,16.550048828125,-8.750386656993669,-7.979285038864418,-102.45677112654903,2.921127497273332
397,MAXHEALTH.NS,230.5,228.21606366158113,226.32414944331748,1.8919142182636506,-2.294743900771106,0.149993896484375,0.4152611524398253,0.3340680445346038,3.7026353286220797,0.10070742062686344
398,CAMS.NS,2508.5,2441.4597528941417,2342.009221789509,99.45053110463277,-98.8880631242457,-1.050048828125,12.189135837429149,13.319262256839465,200.03118862867586,-0.14061699509677794
399,TV18BRDCST.NS,41.75,40.57422174845361,38.20380998685799,2.3704117615956193,-2.337732636775543,0.5499992370605469,0.21377786391752807,0.2836952010513656,4.810740860325076,-0.008169781205018989
400,ALKYLAMINE.NS,3582.10009765625,3608.9879204204212,3405.5792741167606,203.4086463036606,-245.91787124952984,-16.0498046875,-4.888695048030968,14.12166588315904,425.8276535385112,10.62730623646732
401,CUB.NS,166.9499969482422,170.6876962830453,169.53897861371902,1.1487176693262882,-1.754351547122322,-0.100006103515625,-0.6795816972369266,-0.20711853323814466,2.7698985026513583,0.15140846944900854
402,INDUSTOWER.NS,241.1999969482422,243.4113076800787,246.43845282097294,-3.0271451408942482,2.736035012584723,-0.4499969482421875,-0.40205649669755417,-0.4190764698184921,-6.071310254909434,0.07277753207738202
403,IDEA.NS,8.699999809265137,8.569197882576749,8.631809394915026,-0.06261151233827711,0.12174368437995911,0.19999980926513672,0.023782168488796884,0.005455233148008887,-0.14354996001734222,-0.014783043010420494
404,SWANENERGY.NS,135.5500030517578,135.35218077812175,134.73594059462243,0.6162401834993148,-0.1964223336069767,-1.149993896484375,0.03596768611564016,0.06512499657083026,1.2616376774538196,-0.10495446247308454
405,SBIN.NS,436.75,412.28416898991003,392.68049098254613,19.603678007363897,-15.043796394120884,4.20001220703125,4.448332910925444,3.525560721396289,38.28458382519864,-1.1399704033107554
406,FRETAIL.NS,50.04999923706055,47.035611127116574,47.70561710371042,-0.6700059765938491,1.3710854644559147,2.3499984741210938,0.5480705654443625,0.18755057066801584,-1.7005319479640448,-0.17526987196551613
407,ACC.NS,1992.4000244140625,1966.451382789628,1935.4568717238249,30.99451106580318,-28.279308152496135,18.9500732421875,4.717934840806265,4.55545221521902,61.82653950601912,-0.6788007283267632
408,YESBANK.NS,13.449999809265137,13.457552900338088,13.688297005453236,-0.2307441051151482,0.2967389231093068,0.09999942779541016,-0.0013732892859916745,-0.01906377569504869,-0.4791786966393534,-0.01649870449853963
409,SBILIFE.NS,981.3499755859375,972.9554605825718,962.8957067639977,10.059753818574109,-12.508446147282958,15.04998779296875,1.5262754551573607,1.4763415057551583,20.069573687746015,0.6121730821772111
410,SHARDACROP.NS,355.04998779296875,346.6150276836766,334.6431190772663,11.971908606410295,-11.572137153031168,2.25,1.5336291107803959,1.63254949725615,24.042737599296345,-0.09994286334478275
411,GUJALKALI.NS,413.1499938964844,417.72977650624307,413.52379786508897,4.205978641154104,-8.410255907471711,-1.899993896484375,-0.8326877472288174,-0.029904317488387733,9.214740712048638,1.051069316579401
412,JCHAC.NS,2207.64990234375,2264.6388809242612,2317.8176086994645,-53.17872777520324,64.61653095338143,-89.35009765625,-10.36163246918386,-8.813416508457067,-104.80923958967969,-2.859450794544543
413,GMMPFAUDLR.NS,4872.2001953125,4885.0869798299545,4632.708242233397,252.37873759655758,-200.29423397191255,-304.7998046875,-2.34305173044595,19.15935624632857,526.2598831698897,-13.021125906161245
414,RAIN.NS,177.5,176.2061148696275,173.45385507344145,2.7522597961860527,-3.348208255498289,-3.0500030517578125,0.23525184188591197,0.32369159412468207,5.592959344610875,0.1489871148280586
415,HDFCLIFE.NS,675.75,668.4759971520631,673.1729244389742,-4.696927286911091,5.338767900245935,17.25,1.3225459723521453,0.20616604488202483,-10.510234501292302,-0.16046015333371155
416,HAVELLS.NS,1039.949951171875,1024.0799062407957,1024.9805806913248,-0.9006744505290953,1.577961265649998,43.5499267578125,2.885462714741834,1.1975496384441158,-3.489261977355909,-0.16932170378022549
417,BHEL.BO,72.44999694824219,61.42395392828206,55.71895557776785,5.7049983505142094,-3.057020989403087,1.0999984741210938,2.004735094538205,1.3384833096379438,10.743744916128158,-0.6619943402777806
418,GRAPHITE.NS,746.0,752.6784162511663,721.309008008678,31.369408242488248,-37.543795412700526,-12.6500244140625,-1.214257500211943,1.9752793593057731,65.92835334449421,1.5435967925530676
419,INGERRAND.NS,931.5499877929688,850.7709949477326,800.3272101430741,50.443784804658435,-31.69546717140532,-65.45001220703125,14.68708960822471,10.497822211991547,96.6983022130837,-4.687079408313281
420,KEC.NS,404.29998779296875,407.58601265655466,405.62840129143535,1.9576113651193054,2.318901058174561,-26.1500244140625,-0.5974590661065236,-0.10627307987738277,4.406408716467752,-1.069128105823466
421,DIXON.NS,4240.4501953125,3984.804897840341,3955.6610971455048,29.143800694836045,-26.114266422481315,337.900146484375,46.48096317675618,22.783127853359474,34.58976606627539,-0.7573835680886845
422,BODALCHEM.BO,103.3499984741211,100.60297009797429,97.24479994581836,3.3581701521559353,-3.0488812589850416,2.3499984741210938,0.49945970475397417,0.4884158822642206,6.705296481822117,-0.07732222329272354
423,VAKRANGEE.NS,41.849998474121094,47.67311045138055,50.00855184212048,-2.3354413907399305,1.7195341745011763,-3.0,-1.058747632228993,-0.652684269439952,-4.26481941869082,0.15397680405968872
424,LEMONTREE.NS,42.45000076293945,40.00333734590416,38.297972216294205,1.7053651296099517,-1.2266475899965321,1.2000007629394531,0.4448478940064149,0.3321622837316198,3.2980446489451083,-0.11967938490335484
425,TATACOMM.BO,1136.0,1104.280635528934,1111.3653399358006,-7.084704406866649,7.426801067680663,51.1500244140625,5.767157176557475,1.9707728051357662,-17.965793185155007,-0.08552416520350281
426,ASTRAL.NS,1885.9000244140625,1775.4113727281174,1716.2728415434153,59.13853118470206,-39.34077450776692,35.550048828125,20.088845761081075,13.570174629651774,111.75839123797482,-4.949439169233784
427,NETWORK18.NS,40.599998474121094,40.212281640500684,39.889639222632994,0.32264241786769077,-0.3381678262235772,0.25,0.07049396974916533,0.0568287401190517,0.6316196061052679,0.003881352088971557
428,BAJAJ-AUTO.NS,4239.14990234375,4070.386655684058,3954.589396121832,115.79725956222592,-90.2129592993654,72.85009765625,30.68422666539891,22.76484049775354,223.67513295680646,-6.396075065715124
429,JKCEMENT.NS,2847.699951171875,2850.194469165962,2832.301246205043,17.893222960919047,-10.398355425293301,-21.85009765625,-0.45354872619782327,1.2318963973466452,37.47189104538256,-1.8737168839064378
430,INDOCO.NS,394.54998779296875,360.0859147578523,345.9251281344508,14.16078662340152,-11.463361070868137,-2.800018310546875,6.26619509729386,3.889988772681477,25.945366922190658,-0.6743563881333472
431,SPARC.NS,226.3000030517578,221.05282854540314,206.12777269696915,14.925055848433999,-14.76876861006648,-6.899993896484375,0.9540317284281343,1.6137784283831138,30.509858396822978,-0.03907180959188139
432,ONGC.NS,116.55000305175781,113.5755516787949,111.44020729847699,2.1353443803179033,-2.1194209325810975,3.2000045776367188,0.5408093405387149,0.4087836602624719,4.138663080359564,-0.003980861934201663
433,LUXIND.NS,3165.75,2337.9217946145823,2140.4947746851954,197.42701992938692,-99.977843255724,449.949951171875,150.5142191609848,82.02041802518443,326.36023872297346,-24.36229416841573
434,POWERINDIA.NS,1925.8499755859375,1790.558138587108,1711.8204846711285,78.73765391597954,-69.17342385885782,36.5499267578125,24.598515817968973,17.122359273184884,149.99915128717498,-2.3910575142804333
435,BHEL.NS,72.44999694824219,70.06357891941691,64.0348195304632,6.028759388953716,-5.85256455313686,-0.0500030517578125,0.4338941870591384,0.673214193422325,12.29683878427062,-0.04404870895421453
436,BSOFT.NS,313.20001220703125,285.2965200313727,270.77821361153815,14.518306419834573,-7.701505747396565,-8.0,5.07336221375607,3.3937438876394594,27.356994513552536,-1.7042001681095025
437,MCX.NS,1548.75,1560.2766614806026,1546.0124466227676,14.264214857834986,-16.894803046062375,29.300048828125,-2.0957566328370376,0.21900427017862967,30.84319061868564,0.6576470470568445
438,EPL.NS,247.89999389648438,239.83247479792314,234.61837007102326,5.214104726899876,-5.082250206197753,15.399993896484375,1.466821654283848,1.0625299060368718,10.023917705552776,-0.032963630175530945
439,IOB.NS,17.149999618530273,16.68943905143432,16.453342319404044,0.23609673203027626,-0.14593766185447515,0.39999961853027344,0.08373828492653601,0.055732583930097945,0.44418776306411445,-0.02253976754395029
440,CENTURYTEX.NS,501.6499938964844,496.3533080042166,487.08347328075814,9.269834723458473,-6.638786389606742,-11.050018310546875,0.9630337985942106,1.1653216492581464,18.741957297580882,-0.6577620834629325
441,ECLERX.NS,1265.0,1197.9664462338417,1191.5710747965097,6.39537143733196,-14.825193391430174,144.0999755859375,12.187918866574137,5.874314016279186,6.477138024368969,2.1074554885245522
442,GABRIEL.BO,117.19999694824219,108.06159126658358,107.70886052011025,0.3527307464733269,0.7062424956192394,10.599998474121094,1.6615283057561214,0.759290914250542,-0.19677589855892563,-0.2647433105231415
443,SCHAEFFLER.NS,5202.85009765625,5108.488105184781,5111.406056996737,-2.9179518119563,26.27577625072018,43.60009765625,17.15672590390386,7.315523252760613,-15.677106275055849,-5.839456109690968
444,GLENMARK.NS,612.7000122070312,604.3779644672663,586.202052117865,18.1759123494013,-21.38068086960205,4.29998779296875,1.5130995890482382,2.119836807133197,36.95856191688756,0.8011921300501861
445,SRF.NS,6565.5498046875,6436.57502560059,6346.154158407434,90.42086719315648,-106.18576802833974,124.5,23.449959833983485,17.551651702405252,174.94342625473473,3.9412252087958137
446,NHPC.NS,25.75,25.518640467805547,25.150115587433667,0.36852488037187925,-0.3634730620884936,0.049999237060546875,0.04206536948990092,0.047990753005308306,0.7429751442591659,-0.001262954570846464
447,MARUTI.NS,7135.10009765625,6869.609533858113,6807.078684375609,62.53084948250398,-10.459923155723658,100.80029296875,48.271011599660596,26.24171306245171,103.03240042779908,-13.017731581695083
448,BLUESTARCO.NS,817.9000244140625,816.4603719577212,829.8258764954071,-13.365504537685865,14.584609893307942,9.70001220703125,0.2617549920620377,-0.9540681665075681,-27.946832233941336,-0.30477633890551914
449,VALIANTORG.NS,1543.0,1641.8404045212892,1590.2864450769332,51.553959444355996,-77.01804691226923,-35.800048828125,-17.970982640234297,-3.7829156061545746,117.29598592279171,6.366021866978286
450,CARBORUNIV.NS,586.4000244140625,586.042725391428,564.8909688548848,21.15175653654319,-22.43266705931898,-13.3499755859375,0.0649634586608272,1.7207244447341736,43.959274059159725,0.320227630693946
